gbifID,institutionCode,catalogNumber,kingdom,phylum,class,order,family,genus,species,lon,lat,year,country,region,evidence
1193544932,CLO,OBS278273175,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1193547928,CLO,OBS278277075,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1193551033,CLO,OBS278283804,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1193790891,CLO,OBS278712902,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.7363,-0.687959,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201274202,CLO,OBS287818003,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.38625,-12.870317,2014,Peru,Madre de Dios,HUMAN_OBSERVATION
1410247744,CLO,OBS392827480,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37564,-12.87021,2014,Peru,Madre de Dios,HUMAN_OBSERVATION
1410387164,CLO,OBS393576204,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.726093,-18.162394,2014,Bolivia,Santa Cruz,HUMAN_OBSERVATION
1791196018,CLO,OBS520757785,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.38625,-12.870317,2014,Peru,Madre de Dios,HUMAN_OBSERVATION
1949993279,iNaturalist,18884828,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-99.518717,23.386952,2014,Mexico,Tamaulipas,HUMAN_OBSERVATION
3204865121,CLO,OBS1062379077,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.726093,-18.162394,2014,Bolivia,Santa Cruz,HUMAN_OBSERVATION
1196891113,CLO,OBS282258258,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37564,-12.87021,2014,Peru,Madre de Dios,HUMAN_OBSERVATION
1197170845,CLO,OBS282644796,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.7363,-0.687959,2014,Ecuador,Napo,HUMAN_OBSERVATION
1197475494,CLO,OBS282840672,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1197579431,CLO,OBS283188342,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.07217,11.100794,2014,Colombia,Magdalena,HUMAN_OBSERVATION
1197601596,CLO,OBS283061471,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-63.59835,-18.105188,2014,Bolivia,Santa Cruz,HUMAN_OBSERVATION
1197751265,CLO,OBS283303673,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201271676,CLO,OBS287822607,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201281618,CLO,OBS287822403,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201359315,CLO,OBS287732224,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201361985,CLO,OBS287731439,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201362064,CLO,OBS287732266,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201363448,CLO,OBS287732308,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201366180,CLO,OBS287731519,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201366211,CLO,OBS287732351,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201369044,CLO,OBS287732393,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201371810,CLO,OBS287731217,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201376030,CLO,OBS287731291,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1201380239,CLO,OBS287731365,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1206203468,CLO,OBS325904913,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.584625,-0.664399,2014,Ecuador,Napo,HUMAN_OBSERVATION
1407982526,CLO,OBS378862327,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.056046,11.111737,2014,Colombia,Magdalena,HUMAN_OBSERVATION
1411433696,CLO,OBS411213502,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.56035,-13.079394,2014,Peru,Cuzco [Cusco],HUMAN_OBSERVATION
1759912225,CLO,OBS428433613,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2014,Ecuador,Napo,HUMAN_OBSERVATION
1759921759,CLO,OBS428433773,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1783705289,CLO,OBS460332257,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37564,-12.87021,2014,Peru,Madre de Dios,HUMAN_OBSERVATION
1783905054,CLO,OBS460716100,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.37564,-12.87021,2014,Peru,Madre de Dios,HUMAN_OBSERVATION
2782638285,CLO,OBS858449700,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.38092,-12.866364,2014,Peru,Madre de Dios,HUMAN_OBSERVATION
2799337982,CLO,OBS926782135,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.11687,11.143624,2014,Colombia,Magdalena,HUMAN_OBSERVATION
3240342284,CLO,OBS951684926,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1198754793,CLO,OBS284760027,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-73.24798,10.573433,2014,Colombia,Cesar,HUMAN_OBSERVATION
1200265228,CLO,OBS286471695,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1205027355,CLO,OBS308985275,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2014,Ecuador,Napo,HUMAN_OBSERVATION
1793323876,CLO,OBS538169566,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.07217,11.100794,2014,Colombia,Magdalena,HUMAN_OBSERVATION
2529256557,iNaturalist,36723904,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-108.774696,27.132875,2014,Mexico,Sonora,HUMAN_OBSERVATION
2542999407,iNaturalist,36723283,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-108.695946,27.04882,2014,Mexico,Sonora,HUMAN_OBSERVATION
2770798165,CLO,OBS836755394,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.41986,-0.52347,2014,Ecuador,Orellana,HUMAN_OBSERVATION
935867526,CLO,OBS176868883,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.83964,3.763284,2013,Colombia,Tolima,HUMAN_OBSERVATION
937972746,CLO,OBS179671425,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
937973011,CLO,OBS179671558,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
961971466,CLO,OBS207119739,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60236,-0.684361,2013,Ecuador,Napo,HUMAN_OBSERVATION
1204994236,CLO,OBS308829071,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
1783822676,CLO,OBS459701370,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60282,-0.622947,2013,Ecuador,Napo,HUMAN_OBSERVATION
1897563968,FB-UMSNH,NO APLICA,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-95.953942,16.539798,2013,Mexico,Oaxaca,HUMAN_OBSERVATION
2160596299,CLO,OBS615921284,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.44821,8.715771,2013,Venezuela,Mérida,HUMAN_OBSERVATION
2179971282,CLO,OBS649983877,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.10774,11.135123,2013,Colombia,Magdalena,HUMAN_OBSERVATION
2802793550,iNaturalist,50144954,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-105.327275,20.284789,2013,Mexico,Jalisco,HUMAN_OBSERVATION
970161873,CLO,OBS215984862,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.56229,10.32142,2013,Venezuela,Zulia,HUMAN_OBSERVATION
970166219,CLO,OBS215984800,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.57855,10.196604,2013,Venezuela,Zulia,HUMAN_OBSERVATION
1173238940,CLO,OBS255864801,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
1173248062,CLO,OBS255871034,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
1205945626,CLO,OBS321797401,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.57855,10.196604,2013,Venezuela,Zulia,HUMAN_OBSERVATION
1206057353,CLO,OBS323685734,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
1407748101,CLO,OBS378252571,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.95252,11.121223,2013,Colombia,La Guajira,HUMAN_OBSERVATION
1407751250,CLO,OBS378254000,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.95252,11.121223,2013,Colombia,La Guajira,HUMAN_OBSERVATION
1407854799,CLO,OBS378268585,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.95252,11.121223,2013,Colombia,La Guajira,HUMAN_OBSERVATION
1780787166,CLO,OBS451306868,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.56229,10.32142,2013,Venezuela,Zulia,HUMAN_OBSERVATION
1780790795,CLO,OBS451307303,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.57855,10.196604,2013,Venezuela,Zulia,HUMAN_OBSERVATION
1780985879,CLO,OBS451478415,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.56229,10.32142,2013,Venezuela,Zulia,HUMAN_OBSERVATION
2201676266,CLO,OBS673895277,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-74.074265,11.099181,2013,Colombia,Magdalena,HUMAN_OBSERVATION
2717068280,CLO,OBS871177887,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.4033,10.4166,2013,Venezuela,Zulia,HUMAN_OBSERVATION
2719277379,CLO,OBS929251330,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.57855,10.196604,2013,Venezuela,Zulia,HUMAN_OBSERVATION
2719701699,CLO,OBS929317160,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-72.56229,10.32142,2013,Venezuela,Zulia,HUMAN_OBSERVATION
2801370602,CLO,OBS900388804,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-73.23618,10.553031,2013,Colombia,Cesar,HUMAN_OBSERVATION
3276684971,CLO,OBS964595763,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.73041,-0.695174,2013,Ecuador,Napo,HUMAN_OBSERVATION
945112694,CLO,OBS188279534,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.452675,8.772015,2013,Venezuela,Mérida,HUMAN_OBSERVATION
970239883,CLO,OBS215901776,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
970621287,CLO,OBS216327950,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.432526,8.775722,2013,Venezuela,Mérida,HUMAN_OBSERVATION
978224752,CLO,OBS232603716,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-71.44821,8.715771,2013,Venezuela,Mérida,HUMAN_OBSERVATION
1173116158,CLO,OBS255773656,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Ara,Ara militaris,-77.60137,-0.674695,2013,Ecuador,Napo,HUMAN_OBSERVATION
